index,hma_diff
39385,0.353449081
39386,0.308629655
39387,0.293767529
39388,0.240253724
39389,0.239162312
39390,0.253365668
39391,0.274818954
39392,0.268212795
39393,0.246030363
39394,0.211500899
39395,0.198815829
39396,0.200809445
39397,0.228955417
39398,0.255077778
39399,0.273974436
39400,0.267368278
39401,0.244964333
39402,0.286652584
39403,0.300816713
39404,0.273577559
39405,0.289444568
39406,0.357038281
39407,0.399792562
39408,0.39386248
39409,0.386956356
39410,0.379669507
39411,0.322291919
39412,0.270065658
39413,0.242909571
39414,0.249368054
39415,0.220736369
39416,0.238713518
39417,0.252830345
39418,0.25126245
39419,0.244918184
39420,0.235702328
39421,0.264854338
39422,0.268575061
39423,0.282530369
39424,0.280991316
39425,0.251539341
39426,0.244097895
39427,0.215272386
39428,0.189141949
39429,0.212667303
39430,0.221956997
39431,0.207279465
39432,0.196748376
39433,0.224563233
39434,0.258731585
39435,0.248350479
39436,0.231533965
39437,0.227302147
39438,0.242097357
39439,0.25478012
39440,0.260166804
39441,0.264203644
39442,0.278094344
39443,0.264542836
39444,0.26482088
39445,0.262766118
39446,0.261785463
39447,0.261089774
39448,0.265396583
39449,0.258965789
39450,0.255670786
39451,0.244417473
39452,0.256762198
39453,0.263832149
39454,0.261052855
39455,0.220024528
39456,0.378372735
39457,0.471655012
39458,0.483164449
39459,0.40119317
39460,0.321450863
39461,0.255665017
39462,0.231025177
39463,0.244261722
39464,0.263911755
39465,0.254444389
39466,0.248011288
39467,0.239433435
39468,0.223014951
39469,0.210508706
39470,0.227144088
39471,0.236721057
39472,0.234412478
39473,0.232042752
39474,0.232330026
39475,0.241326677
39476,0.269842991
39477,0.266333398
39478,0.199138869
39479,0.175710427
39480,0.168418964
39481,0.208579699
39482,0.249204227
39483,0.281743537
39484,0.294605125
39485,0.305095833
39486,0.296905627
39487,0.277978972
39488,0.255625791
39489,0.243823311
39490,0.251540495
39491,0.257209838
39492,0.274585904
39493,0.308066643
39494,0.316694106
39495,0.294615508
39496,0.267194067
39497,0.262315017
39498,0.247154079
39499,0.187432147
39500,0.16999955
39501,0.171277864
39502,0.198656617
39503,0.223784477
39504,0.270216794
39505,0.3243213
39506,0.336954453
39507,0.322245771
39508,0.305858437
39509,0.317333263
39510,0.275279285
39511,0.27139012
39512,0.261497034
39513,0.260432158
39514,0.252391935
39515,0.233640644
39516,0.227985145
39517,0.223224927
39518,0.216818361
39519,0.219140784
39520,0.230774822
39521,0.244788969
39522,0.275312743
39523,0.239465739
39524,0.240887113
39525,0.263535645
39526,0.122851931
39527,0.064156803
39528,0.11642806
39529,0.28472473
39530,0.38270031
39531,0.353698283
39532,0.364709316
39533,0.341896957
39534,0.277053695
39535,0.270295247
39536,0.245067013
39537,0.233746785
39538,0.227046023
39539,0.232519235
39540,0.21963688
39541,0.23352758
39542,0.264110193
39543,0.262762657
39544,0.265973439
39545,0.282200407
39546,0.256042281
39547,0.25630302
39548,0.229266919
39549,0.175570828
39550,0.158862762
39551,0.151483617
39552,0.178164374
39553,0.189872249
39554,0.223054177
39555,0.232751132
39556,0.231228231
39557,0.2315605
39558,0.270438307
39559,0.277428652
39560,0.264316708
39561,0.229488432
39562,0.210762523
39563,0.165564679
39564,0.145896187
39565,0.205888088
39566,0.253253758
39567,0.293450258
39568,0.319076522
39569,0.316994071
39570,0.25179085
39571,0.214224815
39572,0.165737736
39573,0.151485924
39574,0.188637777
39575,0.233307221
39576,0.23331299
39577,0.250190651
39578,0.283746382
39579,0.315156207
39580,0.341089359
39581,0.333092977
39582,0.311030531
39583,0.278336623
39584,0.256945638
39585,0.268586598
39586,0.27427094
39587,0.267868989
39588,0.267732851
39589,0.243889073
39590,0.263941751
39591,0.265462345
39592,0.267563255
39593,0.276138801
39594,0.277516334
39595,0.296107258
39596,0.312238468
39597,0.285385807
39598,0.256531455
39599,0.244182116
39600,0.230136819
39601,0.209768023
39602,0.194289815
39603,0.198893128
39604,0.200434488
39605,0.231713944
39606,0.268358163
39607,0.279913748
39608,0.275167375
39609,0.269545333
39610,0.252556916
39611,0.230352563
39612,0.215441982
39613,0.211414371
39614,0.230824431
39615,0.23361757
39616,0.247917837
39617,0.240971334
39618,0.258488152
39619,0.33051789
39620,0.350625947
39621,0.323676374
39622,0.282224635
39623,0.281565865
39624,0.244165964
39625,0.231515505
39626,0.225411212
39627,0.195648888
39628,0.207066028
39629,0.231970068
39630,0.280145645
39631,0.288673888
39632,0.297827444
39633,0.278398924
39634,0.264357088
39635,0.252747278
39636,0.264493226
39637,0.273871756
39638,0.268698508
39639,0.266619518
39640,0.262575756
39641,0.26981761
39642,0.276584134
39643,0.243932914
39644,0.218518933
39645,0.206736066
39646,0.209462289
39647,0.212213894
39648,0.403860553
39649,0.512450289
39650,0.541305795
39651,0.463568641
39652,0.360199454
39653,0.245201998
39654,0.026715439
39655,0
39656,0.031038353
39657,0.11686889
39658,0.184146903
39659,0.262380883
39660,0.314328847
39661,0.335971401
39662,0.322375495
39663,0.322173459
39664,0.304965598
39665,0.281216257
39666,0.250214944
39667,0.190653587
39668,0.132433525
39669,0.077817561
39670,0.110678729
39671,0.162993726
39672,0.20039397
39673,0.223356493
39674,0.251472057
39675,0.275290988
39676,0.283252332
39677,0.273190935
39678,0.296819054
39679,0.284172718
39680,0.274779163
39681,0.269564388
39682,0.273357054
39683,0.279266609
39684,0.299765414
39685,0.305196817
39686,0.294261053
39687,0.266995162
39688,0.247705207
39689,0.236292414
39690,0.272425443
39691,0.333156365
39692,0.376690649
39693,0.368160237
39694,0.357844051
39695,0.279452931
39696,0.262173235
39697,0.266176916
39698,0.343254801
39699,0.356302964
39700,0.338340835
39701,0.315730753
39702,0.291085719
39703,0.285597073
39704,0.26660007
39705,0.271787907
39706,0.288912709
39707,0.299676742
39708,0.261770285
39709,0.258424343
39710,0.257631913
39711,0.265999573
39712,0.259991245
39713,0.262590776
39714,0.293342911
39715,0.283122131
39716,0.275698427
39717,0.261605289
39718,0.296137744
39719,0.269343271
39720,0.233209119
39721,0.200232341
39722,0.175237112
39723,0.160170833
39724,0.181780836
39725,0.199950613
39726,0.219029553
39727,0.242331047
39728,0.265045514
39729,0.281783081
39730,0.2972018
39731,0.283035704
39732,0.271380468
39733,0.292881596
39734,0.309089379
39735,0.310181496
39736,0.301291908
39737,0.297427407
39738,0.27159485
39739,0.282789894
39740,0.279383341
39741,0.281806651
39742,0.259398606
39743,0.239995286
39744,0.237869417
39745,0.210236494
39746,0.180503519
39747,0.177352878
39748,0.203647874
39749,0.238381242
39750,0.279887309
39751,0.296555285
39752,0.320643597
39753,0.322920993
39754,0.316916032
39755,0.304504282
39756,0.290640118
39757,0.27439305
39758,0.266074776
39759,0.268536249
39760,0.265484381
39761,0.256075113
39762,0.257468039
39763,0.26412625
39764,0.300267137
39765,0.322904156
39766,0.338271245
39767,0.309468757
39768,0.299318689
39769,0.26271761
39770,0.252539481
39771,0.252662948
39772,0.276366269
39773,0.298050352
39774,0.339051328
39775,0.355748488
39776,0.3543275
39777,0.327628433
39778,0.296970581
39779,0.270731707
39780,0.249614448
39781,0.248932015
39782,0.26321372
39783,0.277781644
39784,0.29143816
39785,0.309046726
39786,0.299446646
39787,0.259737578
39788,0.252048983
39789,0.247291033
39790,0.253426195
39791,0.262478534
39792,0.262004871
39793,0.257094272
39794,0.254300562
39795,0.227210892
39796,0.243758769
39797,0.229765526
39798,0.243565712
39799,0.268656348
39800,0.292616704
39801,0.296870686
39802,0.292376505
39803,0.282214091
39804,0.273339095
39805,0.297339858
39806,0.306521276
39807,0.31712368
39808,0.307943385
39809,0.301208849
39810,0.309401412
39811,0.320227178
39812,0.30452673
39813,0.283505999
39814,0.256858564
39815,0.262600878
39816,0.278074596
39817,0.339924573
39818,0.377952252
39819,0.367801062
39820,0.333083407
39821,0.300246933
39822,0.269486941
39823,0.255959503
39824,0.248364069
39825,0.247977956
39826,0.26071184
39827,0.281584412
39828,0.283659771
39829,0.264183494
39830,0.265484381
39831,0.273043898
39832,0.266614661
39833,0.266359871
39834,0.267623719
39835,0.292222734
39836,0.265020821
39837,0.227054875
39838,0.216449104
39839,0.233300035
39840,0.333829818
39841,0.366871696
39842,0.364996128
39843,0.311490241
39844,0.248626716
39845,0.219154142
39846,0.197705768
39847,0.203530019
39848,0.227842816
39849,0.260628781
39850,0.274305501
39851,0.288372824
39852,0.295004097
39853,0.289789321
39854,0.295118584
39855,0.305667112
39856,0.302958706
39857,0.308082565
39858,0.292365281
39859,0.26705914
39860,0.41737398
39861,0.50200128
39862,0.524184841
39863,0.481165748
39864,0.432372914
39865,0.379058961
39866,0.328140258
39867,0.407125139
39868,0.382036748
39869,0.394285746
39870,0.400927121
39871,0.393705454
39872,0.313689066
39873,0.253489051
39874,0.239938042
39875,0.227955058
39876,0.240151303
39877,0.290359512
39878,0.318376303
39879,0.311631666
39880,0.2905391
39881,0.315171787
39882,0.296398146
39883,0.348742325
39884,0.315428822
39885,0.289475043
39886,0.250321574
39887,0.288008037
39888,0.185588093
39889,0.240277014
39890,0.277991537
39891,0.314017936
39892,0.341579024
39893,0.357801399
39894,0.340896591
39895,0.319316894
39896,0.284612708
39897,0.257882213
39898,0.250786257
39899,0.258644338
39900,0.291386529
39901,0.358919331
39902,0.381145545
39903,0.367184852
39904,0.320465132
39905,0.294739205
39906,0.269428575
39907,0.316061868
39908,0.336607814
39909,0.304958863
39910,0.247515517
39911,0.219417912
39912,0.199204202
39913,0.205806292
39914,0.295151134
39915,0.341684532
39916,0.37487008
39917,0.398497076
39918,0.36130448
39919,0.324669727
39920,0.295460923
39921,0.280770655
39922,0.27275768
39923,0.266024267
39924,0.233259628
39925,0.252970492
39926,0.258591584
39927,0.280450765
39928,0.288169665
39929,0.266236405
39930,0.227485886
39931,0.186135836
39932,0.158552299
39933,0.187066324
39934,0.212381444
39935,0.247560414
39936,0.296707934
39937,0.341701368
39938,0.307644821
39939,0.295083789
39940,0.28541973
39941,0.287227953
39942,0.29662263
39943,0.311180452
39944,0.302166276
39945,0.293283423
39946,0.292706498
39947,0.28523453
39948,0.260789288
39949,0.24712267
39950,0.238096147
39951,0.21646594
39952,0.240239974
39953,0.250724524
39954,0.274324582
39955,0.240068243
39956,0.185833904
39957,0.149588632
39958,0.167564231
39959,0.178858047
39960,0.221587555
39961,0.270579058
39962,0.292191306
39963,0.291315816
39964,0.261687226
39965,0.255693489
39966,0.248933137
39967,0.269112051
39968,0.286558989
39969,0.296192742
39970,0.30162639
39971,0.314579148
39972,0.316647773
39973,0.29525103
39974,0.267952589
39975,0.270296207
39976,0.273570314
39977,0.213586926
39978,0.252717946
39979,0.255924708
39980,0.244924966
39981,0.224529424
39982,0.238926739
39983,0.244379469
39984,0.239425095
39985,0.249177825
39986,0.2809581
39987,0.286936123
39988,0.296911093
39989,0.299259201
39990,0.292110491
39991,0.269177152
39992,0.254921262
39993,0.256533061
39994,0.281814508
39995,0.313985386
39996,0.32430045
39997,0.338202777
39998,0.318790477
39999,0.284754133
40000,0.246794922
40001,0.230783563
40002,0.248488658
40003,0.279291302
40004,0.241179442
40005,0.172682478
40006,0.1411974
40007,0.186377156
40008,0.208736938
40009,0.267912182
40010,0.301736388
40011,0.332941982
40012,0.337103925
40013,0.336689751
40014,0.318945372
40015,0.302779118
40016,0.311347693
40017,0.309559674
40018,0.307748083
40019,0.279743639
40020,0.248591921
40021,0.205889352
40022,0.213058265
40023,0.235348456
40024,0.265814374
40025,0.28055964
40026,0.299340015
40027,0.327176097
40028,0.32589429
40029,0.352417137
40030,0.355882056
40031,0.396978438
40032,0.40075988
40033,0.403970009
40034,0.382553063
40035,0.351837967
40036,0.343804788
40037,0.337713401
40038,0.317732033
40039,0.287059589
40040,0.274231421
40041,0.260888061
40042,0.258278428
40043,0.258305366
40044,0.247637862
40045,0.233695128
40046,0.240514968
40047,0.252953655
40048,0.269811321
40049,0.261819672
40050,0.277655933
40051,0.297847193
40052,0.314318746
40053,0.293009552
40054,0.267685452
40055,0.240697922
40056,0.217939681
40057,0.206858002
40058,0.203077683
40059,0.22948492
40060,0.290049723
40061,0.315395149
40062,0.315811568
40063,0.306957898
40064,0.280183628
40065,0.257855275
40066,0.254141178
40067,0.269901115
40068,0.273186446
40069,0.296675384
40070,0.297397102
40071,0.29067828
40072,0.276373003
40073,0.285100962
40074,0.258663419
40075,0.293900755
40076,0.257231208
40077,0.21237471
40078,0.204615402
40079,0.220973589
40080,0.249440472
40081,0.277591954
40082,0.284467916
40083,0.300147037
40084,0.303944193
40085,0.328998911
40086,0.323410369
40087,0.302476064
40088,0.276051991
40089,0.258869945
40090,0.247380827
40091,0.249086909
40092,0.253946999
40093,0.257645382
40094,0.262860157
40095,0.271692501
40096,0.261549168
40097,0.243116743
40098,0.258162819
40099,0.272537685
40100,0.29837361
40101,0.30637985
40102,0.307093711
40103,0.290598588
40104,0.298532994
40105,0.314829448
40106,0.349223845
40107,0.381187074
40108,0.403068703
40109,0.455278192
40110,0.473203282
40111,0.401574759
40112,0.328797998
40113,0.265203776
40114,0.245550155
40115,0.253840369
40116,0.280121895
40117,0.27787256
40118,0.299398381
40119,0.301177421
40120,0.310756176
40121,0.268795528
40122,0.209073665
40123,0.152950288
40124,0.176359534
40125,0.209297027
40126,0.248011628
40127,0.275233745
40128,0.329510736
40129,0.199293996
40130,0.145571481
40131,0.115517493
40132,0.179683028
40133,0.228980952
40134,0.280215056
40135,0.309807729
40136,0.296172539
40137,0.277267574
40138,0.277356246
40139,0.287091017
40140,0.32150674
40141,0.348571717
40142,0.355640735
40143,0.328208726
40144,0.306997183
40145,0.310536181
40146,0.307439417
40147,0.230975498
40148,0.142621755
40149,0.095514799
40150,0.091397753
40151,0.197107517
40152,0.305564971
40153,0.319726578
40154,0.31592381
40155,0.247296645
40156,0.224581056
40157,0.241002099
40158,0.293841267
40159,0.326187243
40160,0.31186064
40161,0.293636986
40162,0.263971356
40163,0.272816046
40164,0.274288665
40165,0.281183707
40166,0.296658548
40167,0.310322921
40168,0.281095036
40169,0.284320878
40170,0.300486009
40171,0.310345369
40172,0.281303806
40173,0.282134399
40174,0.276376371
40175,0.282330823
40176,0.403411042
40177,0.450470856
40178,0.395148889
40179,0.337485549
40180,0.312632867
40181,0.305226
40182,0.297315165
40183,0.30775594
40184,0.293634741
40185,0.28222756
40186,0.273187568
40187,0.282095114
40188,0.258609543
40189,0.239933553
40190,0.232924023
40191,0.247338175
40192,0.256065011
40193,0.268539616
40194,0.255327579
40195,0.215360354
40196,0.221174503
40197,0.270916907
40198,0.306212609
40199,0.332485156
40200,0.345795966
40201,0.332378526
40202,0.31563647
40203,0.293990549
40204,0.285916963
40205,0.293699842
40206,0.304724277
40207,0.309167948
40208,0.291760295
40209,0.275123747
40210,0.259485032
40211,0.245410975
40212,0.275500881
40213,0.41621115
40214,0.475356089
40215,0.458211083
40216,0.391154187
40217,0.307434928
40218,0.251396855
40219,0.238521545
40220,0.239454278
40221,0.31944485
40222,0.375615368
40223,0.366069164
40224,0.342525226
40225,0.376288822
40226,0.37595883
40227,0.346514317
40228,0.270127844
40229,0.221263174
40230,0.194122995
40231,0.195986217
40232,0.20616659
40233,0.232824128
40234,0.246655742
40235,0.252889677
40236,0.250999517
40237,0.248728856
40238,0.243519693
40239,0.248599778
40240,0.255806854
40241,0.252559685
40242,0.246044021
40243,0.222973747
40244,0.238660725
40245,0.266615784
40246,0.278876006
40247,0.293853614
40248,0.288501903
40249,0.274691614
40250,0.24740103
40251,0.239816821
40252,0.25178858
40253,0.258195369
40254,0.26833758
40255,0.274867835
40256,0.272221162
40257,0.274057446
40258,0.304183269
40259,0.321225012
40260,0.305388751
40261,0.267660759
40262,0.263359635
40263,0.219319138
40264,0.221304704
40265,0.234288889
40266,0.288975565
40267,0.253150079
40268,0.250781767
40269,0.244299777
40270,0.261289888
40271,0.207249728
40272,0.40794114
40273,0.504647952
40274,0.71519199
40275,0.720615537
40276,0.636421492
40277,0.438976126
40278,0.286445624
40279,0.191319183
40280,0.183081724
40281,0.209381208
40282,0.232715253
40283,0.251157779
40284,0.257842928
40285,0.267327399
40286,0.262218132
40287,0.271856375
40288,0.278524688
40289,0.314430988
40290,0.387254891
40291,0.345903719
40292,0.32458779
40293,0.287380602
40294,0.262576184
40295,0.235464066
40296,0.235908545
40297,0.260730922
40298,0.30170496
40299,0.321668369
40300,0.351900823
40301,0.376051991
40302,0.373331238
40303,0.318867925
40304,0.259987878
40305,0.229582571
40306,0.246332484
40307,0.291398875
40308,0.291970188
40309,0.278577442
40310,0.260707351
40311,0.263452797
40312,0.264322674
40313,0.270418551
40314,0.20994242
40315,0.166432829
40316,0.197919028
40317,0.256051542
40318,0.275388639
40319,0.276034032
40320,0.301327826
40321,0.260390828
40322,0.251514709
40323,0.250788502
40324,0.250760441
40325,0.255891035
40326,0.278396732
40327,0.29089154
40328,0.285261468
40329,0.268388089
40330,0.260386338
40331,0.261803958
40332,0.265699887
40333,0.279996184
40334,0.321620105
40335,0.345508626
40336,0.357367021
40337,0.346048511
40338,0.317046233
40339,0.258307611
40340,0.234260829
40341,0.233527887
40342,0.238399201
40343,0.290689504
40344,0.382089502
40345,0.435750283
40346,0.329640937
